# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.5041769564048888,14.891410096447618,2.4680394104285353,-94.38529888451853,1.5125308692146666,3.0,-0.5439679926511863,-5.1963510303749905,-47.57786197231289,-43.31059642764893
 0.5122057999227358,14.890392795079064,2.4558411899740924,-94.76729409320795,1.5366173997682078,3.0,-0.5462638776583504,-5.544085031757209,-48.52720217893019,-45.47395521195579
 0.5200903913820706,14.889296905084798,2.4436816234481658,-95.14991125705336,1.560271174146212,3.000000000000014,-0.5486306594494262,-5.902628590643566,-49.47592980178859,-47.67141835970337
 0.527837098128232,14.88812277276708,2.4315613814678327,-95.53318677622147,1.5835112943846963,3.0,-0.5510699271890317,-6.271925088849763,-50.424885343550486,-49.90224361135821
 0.5354518082861024,14.88687074442817,2.4194811346501686,-95.91715766285647,1.6063554248583076,3.0000000000000147,-0.5535832977140221,-6.651916210177696,-51.37487707379999,-52.16570492242155
 0.5429399796819945,14.88554116637033,2.40744155361225,-96.30186154782797,1.6288199390459839,3.0,-0.5561724161137092,-7.04254194962432,-52.326685047193486,-54.461090872031406
 0.5503066825300054,14.884134384895821,2.395443308971153,-96.6873366875921,1.6509200475900165,3.0,-0.5588389565106179,-7.443740622857093,-53.281064649913326,-56.78770322374249
 0.5575566368286579,14.882650746306904,2.383487071343953,-97.07362197128752,1.672669910485974,2.999999999999985,-0.5615846228608535,-7.855448875954667,-54.23874971961194,-59.14485561806387
 0.5646942452486134,14.881090596905837,2.371573511347727,-97.46075692797409,1.6940827357458408,3.0000000000000155,-0.5644111493600928,-8.277601695411217,-55.20045530548433,-61.531872379529666
 0.5717236221595534,14.879454282994882,2.3597032995995497,-97.84878173397183,1.7151708664786607,3.0,-0.5673203015305565,-8.710132418402788,-56.166880146144656,-63.948087423475606
 0.5786486193370111,14.8777421508763,2.347877106716499,-98.23773722045048,1.7359458580110336,3.0,-0.5703138766698553,-9.152972743314171,-57.13870886149974,-66.3928432496474
 0.585472848802628,14.87595454685235,2.33609560331565,-98.62766488109044,1.7564185464078843,3.0,-0.5733937045375166,-9.606052740524499,-58.116613925966924,-68.8654900118258
 0.5921997031798476,14.874091817225295,2.3243594600140787,-99.0186068798675,1.7765991095395435,3.000000000000033,-0.5765616480665071,-10.069300863449925,-59.101257450765274,-71.36538465366448
 0.5988323738883279,14.872154308297397,2.3126693474288618,-99.41060605899555,1.7964971216649843,3.0,-0.5798196040545741,-10.542643959841714,-60.09329278551979,-73.8918901024799
 0.6053738674517716,14.870142366370912,2.3010259361770746,-99.80370594695817,1.8161216023553155,3.000000000000017,-0.5831695035298721,-11.026007283337774,-61.09336596242675,-76.44437451374176
 0.6118270201535383,14.868056337748103,2.289429896875794,-100.19795076657863,1.8354810604606155,2.9999999999999827,-0.5866133127117562,-11.519314505265994,-62.102117030532966,-79.0222105596713
 0.6181945112407623,14.865896568731229,2.277881900142095,-100.59338544326829,1.8545835337222876,3.0,-0.5901530331635518,-12.02248772669744,-63.120181240567035,-81.62477475641086
 0.624478874849493,14.863663405622553,2.266382616593055,-100.990055613233,1.87343662454848,3.0000000000000178,-0.5937907027701819,-12.535447490747472,-64.14819015783272,-84.25144682459687
 0.6306825107996695,14.861357194724334,2.254932716845749,-101.3880076318349,1.8920475323990094,3.0,-0.5975283957531203,-13.058112795122923,-65.18677264081016,-86.90160907902265
 0.6368076943886911,14.858978282338834,2.243532871517254,-101.78728858183565,1.910423083166074,2.999999999999982,-0.6013682234788845,-13.590401104913322,-66.23655577797501,-89.57464584315743
 0.642856585295382,14.856527014768314,2.232183751224645,-102.18794628177157,1.9285697558861468,3.0,-0.6053123347925151,-14.132228365624057,-67.29816572861849,-92.26994288514238
 0.6488312356916849,14.854003738315031,2.2208860265849992,-102.59002929431252,1.9464937070750552,2.9999999999999813,-0.6093629160576073,-14.683509016449614,-68.3722284608972,-94.98688687192524
 0.6547335976470872,14.851408799281248,2.2096403682153922,-102.99358693438619,1.964200792941262,2.9999999999999813,-0.6135221920331744,-15.244156003784566,-69.45937051084688,-97.72486483858243
 0.6605655299002267,14.848742543969228,2.1984474467329003,-103.39866927755116,1.9816965897006802,2.999999999999962,-0.6177924256428202,-15.814080794970392,-70.56021959451829,-100.48326367025184
 0.6663288040630347,14.846005318681225,2.1873079327545994,-103.80532716806232,1.9989864121891043,2.999999999999981,-0.6221759180860528,-16.393193392275787,-71.67540518695402,-103.26146959428617
 0.6720251103149565,14.84319746971951,2.1762224968975654,-104.2136122267378,2.0160753309448696,3.0,-0.6266750096207079,-16.981402347108347,-72.80555913646982,-106.05886768019894
 0.6776560626380362,14.840319343386332,2.1651918097788743,-104.62357685909042,2.032968187914109,3.0000000000000395,-0.6312920784746673,-17.57861477445537,-73.95131604746189,-108.87484134580704
 0.6832232036377732,14.83737128598396,2.1542165420156025,-105.03527426264274,2.04966961091332,3.00000000000002,-0.6360295418893039,-18.184736367551473,-75.11331383981192,-111.70877186717797
 0.6887280089895894,14.83435364381465,2.1432973642248268,-105.4487584346608,2.066184026968769,3.00000000000002,-0.6408898551155342,-18.799671412770728,-76.29219406684948,-114.56003789112397
 0.6941718915462879,14.831266763180665,2.132434947023622,-105.86408417915356,2.0825156746388642,3.0,-0.645875511510326,-19.423322804740934,-77.48860232184144,-117.4280149484377
 0.6995562051380181,14.828110990384266,2.1216299610290648,-106.28130711383923,2.098668615414055,3.0,-0.6509890421814584,-20.055592061677704,-78.7031885424583,-120.31207496635025
 0.7048822480928701,14.824886671727707,2.1108830768582316,-106.7004836767002,2.1146467442786108,2.9999999999999583,-0.6562330150509161,-20.696379340935867,-79.91697952718117,-123.18133226433487
 0.710152560581834,14.82159415351326,2.1001949651281975,-107.12167113198257,2.1294114526320445,2.8014863225570426,-0.6616100348926416,-21.34558345477579,-80.68564885719655,-125.34316254981557
 0.7153983068849478,14.818233782043178,2.0895662964560398,-107.54492757618954,2.1205951046718554,-1.680666096062589,-0.6671227417255001,-22.00310188634208,-81.01924263680897,-126.7955690571716
 0.7206487184289817,14.814805903619723,2.0789977414588336,-107.97031194301871,2.1116701887201366,-1.6998507406262773,-0.6727738104106307,-22.668830805852206,-81.35980115448088,-128.21937537500813
 0.7259040418086925,14.811310864545156,2.0684899707536553,-108.3978840081945,2.1026384212079328,-1.7185940539972682,-0.6785659493415801,-23.3426650869924,-81.70739983787317,-129.61418951413543
 0.731164524778048,14.807749011121736,2.058043654957582,-108.82770439351194,2.093501607614903,-1.7368773259518746,-0.6845018989101458,-24.024498323518333,-82.06211295610635,-130.97963238184605
 0.7364304161994624,14.804120689651727,2.047659464687688,-109.25983457015064,2.0842616419091633,-1.7546821546992974,-0.690584430454151,-24.714222846057897,-82.42401353544768,-132.3153381298462
 0.7417019659903948,14.800426246437388,2.0373380705610504,-109.69433686147123,2.074920507559814,-1.7719901584572029,-0.6968163439379139,-25.411729739113447,-82.79317317883296,-133.6209545041637
 0.7469794250668107,14.796666027780976,2.0270801431947456,-110.13127444472914,2.0654802771811,-1.788783246259723,-0.7032004662504505,-26.116908858260796,-83.16966193132076,-134.89614314803825
 0.7522630452849172,14.792840379984757,2.016886353205849,-110.57071135204255,2.0559431122282827,-1.8050436176570996,-0.7097396492065783,-26.829648847542355,-83.553548146645,-136.14057993129262
 0.7575530793796197,14.78894964935099,2.006757371211437,-111.01271247047167,2.046311263683574,-1.8207535853794001,-0.7164367665710168,-27.549837157051467,-83.9448982925032,-137.35395526825877
 0.762849780899667,14.784994182181935,1.996693867828586,-111.4573435408578,2.036587071560829,-1.8358958091068218,-0.7232947115571249,-28.27736006070537,-84.34377678620884,-138.53597439990992
 0.7681534041403534,14.780974324779853,1.9866965136743713,-111.90467115562839,2.026772964713494,-1.8504532471399553,-0.7303163937881015,-29.01210267420386,-84.75024582258101,-139.68635769623776
 0.7734642040724429,14.776890423447002,1.9767659793658694,-112.35476275538753,2.01687146116983,-1.8644090664828692,-0.7375047355117665,-29.753948973170868,-85.1643651373134,-140.80484091840694
 0.7787824362683025,14.772742824485647,1.9669029355201566,-112.80768662400072,2.0068851669662537,-1.877746934658263,-0.7448626685090799,-30.502781811476027,-85.58619185960127,-141.89117549105447
 0.7841083568242643,14.768531874198045,1.9571080527543088,-113.26351188253226,1.996816777031796,-1.8904506420373246,-0.7523931291070156,-31.25848293973342,-86.01578022573133,-142.9451287628444
 0.7894422222790716,14.764257918886459,1.9473820016854022,-113.72230848124659,1.9866690738980803,-1.9025045194137207,-0.7600990543404867,-32.020933023974536,-86.45318139361507,-143.9664842270298
 0.7947842895292874,14.759921304853151,1.9377254529305126,-114.18414719024639,1.976444927717653,-1.9138931993067505,-0.7679833767010545,-32.79001166449246,-86.89844318673879,-144.95504177563546
 0.8001348157397689,14.755522378400375,1.9281390771067164,-114.64909958816708,1.9661472961720117,-1.9246016448753491,-0.7760490184559813,-33.56559741485444,-87.35160979901018,-145.91061789108758
 0.805494058250885,14.751061485830398,1.9186235448310893,-115.11723804881635,1.9557792230110254,-1.9346154124357609,-0.7842988865221256,-34.347567801079585,-87.81272159118988,-146.83304585413111
 0.8108622744811913,14.746538973445476,1.9091795267207081,-115.58863572608956,1.945343838708693,-1.9439202622687644,-0.7927358651434545,-35.135799340979034,-88.28181472199343,-147.72217593451083
 0.8162397218255109,14.741955187547877,1.8998076933926482,-116.06336653621804,1.934844358798035,-1.9525025980494266,-0.8013628098237,-35.930167563655175,-88.75892092666486,-148.5778755549425
 0.8216266575486959,14.737310474439854,1.8905087154639861,-116.54150513810924,1.9242840841133249,-1.9603491163370343,-0.8101825391326694,-36.73054702915704,-89.24406712102785,-149.40002946036967
 0.8270233386741541,14.73260518042367,1.881283263551798,-117.02312691070044,1.9136663995491447,-1.9674470878207755,-0.8191978270736769,-37.536811348288715,-89.73727512741358,-150.18853983818562
 0.8324300218681839,14.727839651801588,1.8721320082731592,-117.50830792800984,1.9029947733376549,-1.9737842644957868,-0.8284113943764888,-38.34883320256771,-90.23856130099385,-150.9433264631708
 0.837846963318469,14.723014234875864,1.8630556202451467,-117.99712493113528,1.8922727567558322,-1.979348804159312,-0.8378258987072988,-39.16648436432997,-90.74793614500513,-151.66432679914303
 0.8432744186075346,14.718129275948762,1.854054770084836,-118.48965529713729,1.8815039825983184,-1.9841295015748848,-0.8474439252111656,-39.989635716978555,-91.26540397256295,-152.35149608664722
 0.8487126425808839,14.71318512132254,1.8451301284093033,-118.98597700495829,1.8706921648685757,-1.9881155654359721,-0.8572679752322224,-40.818157275372585,-91.79096245110841,-153.0048074242718
 0.8541618892092525,14.708182117299463,1.8362823658356253,-119.48616859760969,1.85984109741051,-1.9912968155222293,-0.8673004551661199,-41.65191820635349,-92.32460222695227,-153.6242518235569
 0.8596224114451231,14.70312061018179,1.827512152980877,-119.99030914098786,1.848954653284,-1.9936635465003913,-0.8775436638120353,-42.490786849405005,-92.8663064649876,-154.2098382551654
 0.8650944610729983,14.698000946271778,1.8188201604621357,-120.49847817872175,1.838036783509304,-1.9952066441574565,-0.8879997794298806,-43.334630737443874,-93.41605038597383,-154.76159366200096
 0.8705782885537862,14.69282347187169,1.8102070588964763,-121.01075568297502,1.827091515987073,-1.9959175522163621,-0.8986708457450091,-44.183316617738086,-93.97380082184823,-155.27956296946073
 0.8760741428625632,14.687588533283789,1.801673518900976,-121.52722200113394,1.8161229545241129,-1.9957882517815324,-0.909558756913284,-45.03671047294882,-94.5395156884208,-155.76380907056782
 0.8815822713197711,14.68229647681033,1.7932202110927098,-122.04795779782798,1.8051352774975913,-1.9948113250959743,-0.9206652418734602,-45.8946775422935,-95.1131434911919,-156.21441278785605
 0.8871029194158189,14.67694764875358,1.784847806088755,-122.57304399235174,1.7941327366866608,-1.9929799218332895,-0.9319918475489055,-46.757082342826,-95.69462279671858,-156.63147282417717
 0.8926363306286338,14.671542395415797,1.7765569745061864,-123.10256169114119,1.783119656043641,-1.9902877663446334,-0.943539921085924,-47.62378869083102,-96.28388166844391,-157.01510569177483
 0.8981827462340696,14.66608106309924,1.7683483869620813,-123.636592114979,1.772100430366552,-1.986729170870228,-0.9553105911473008,-48.49465972332903,-96.880837114793,-157.36544561623055
 0.9037424051092022,14.66056399810617,1.7602227140735147,-124.17521652087453,1.7610795238689365,-1.9822990484020446,-0.9673047482515814,-49.36955791968851,-97.48539449015283,-157.68264442082355
 0.9093155435283444,14.654991546738849,1.7521806264575637,-124.71851611821283,1.7500614687660345,-1.9769929031473543,-0.9795230240158044,-50.24834512334214,-98.09744689819811,-157.96687139735735
 0.9149023949513945,14.649364055299538,1.7442227947313036,-125.2665719790136,1.7390508639141444,-1.9708068137382195,-0.9919657692378655,-51.13088256360323,-98.71687457801596,-158.21831315524273
 0.9205031898044312,14.643681870090495,1.7363498895118108,-125.81946494205803,1.7280523732711004,-1.9637374572076338,-1.0046330310649372,-52.01703087757927,-99.34354424841632,-158.43717344054264
 0.9261181552527608,14.637945337413981,1.7285625814161616,-126.37727551052748,1.7170707242413792,-1.95578212026012,-1.017524529189896,-52.90665013217891,-99.97730847308638,-158.6236729354887
 0.9317475149662591,14.632154803572261,1.7208615410614316,-126.94008374310988,1.706110706086674,-1.9469386773108066,-1.0306396308727102,-53.799599846209084,-100.61800500358618,-158.7780490534563
 0.9373914888763286,14.62631061486759,1.7132474390646975,-127.50796913823336,1.6951771685425943,-1.937205543167554,-1.0439773246075408,-54.69573901255853,-101.26545606421011,-158.9005556873652
 0.9430502929252905,14.620413117602233,1.7057209460430347,-128.0810105110295,1.6842750195848732,-1.9265818118796647,-1.057536193739296,-55.59492612046449,-101.91946771517992,-158.99146294603457
 0.9487241388078248,14.614462658078448,1.69828273261352,-128.65928586327536,1.6734092241792462,-1.9150670692475225,-1.0713143878454336,-56.49701917785895,-102.5798291112794,-159.0510568820376
 0.9544132337039554,14.608459582598496,1.690933469393229,-129.24287224551827,1.6625848022271579,-1.902661521686086,-1.0853095940808033,-57.401875733790725,-103.24631181902245,-159.07963916974722
 0.9601177800045738,14.602404237464638,1.6836738269992377,-129.83184561165797,1.6518068266365435,-1.8893659587697358,-1.099519007429379,-58.309352900920224,-103.91866911490635,-159.0775267834202
 0.9658379750287369,14.596296968979134,1.6765044760486227,-130.42628066564671,1.6410804216497887,-1.8751816924850657,-1.113939299717616,-59.21930737808292,-104.59663524984443,-159.04505164258353
 0.9715740107331713,14.590138123444245,1.6694260871584599,-131.02625070000352,1.6304107605913807,-1.8601106422959728,-1.1285665885689367,-60.131595472918384,-105.27992476393773,-158.98256022922675
 0.977326073414285,14.583928047162232,1.6624393309458252,-131.63182742630863,1.619803063991429,-1.844155251433713,-1.1433964051399552,-61.046073124560834,-105.96823177377767,-158.89041319602026
 0.9830943434023338,14.577667086435355,1.6555448780277948,-132.24308079733592,1.609262597511768,-1.8273185030346253,-1.1584236614913999,-61.96259592638811,-106.6612292737173,-158.76898493862888
 0.9888789947483889,14.571355587565874,1.6487433990214448,-132.860078820826,1.5987946696971551,-1.8096039308836862,-1.1736426177129227,-62.88101914882515,-107.35856844979727,-158.6186631425326
 0.9946801949044286,14.564993896856052,1.6420355645438511,-133.48288736486919,1.588404629747348,-1.7910155951074993,-1.189046848676695,-63.80119776219842,-108.05987803000741,-158.43984831907315
 1.0004981043963834,14.558582360608147,1.6354220452120902,-134.11156995495944,1.5780978654106368,-1.7715580400423359,-1.2046292104147591,-64.72298645963784,-108.764763610596,-158.23295330598236
 1.0063328764909114,14.552121325124421,1.628903511643238,-134.74618756254247,1.5678798003869039,-1.7512363564835198,-1.2203818072191697,-65.64623968002233,-109.47280706450114,-157.99840274621607
 1.012184656856239,14.545611136707134,1.6224806344543705,-135.3867983854598,1.5577558921416859,-1.730056087751236,-1.236295958329896,-66.57081163096575,-110.1835659332135,-157.73663254377408
 1.0180535832175037,14.539052141658548,1.616154084262564,-136.0334576201434,1.5477316291899774,-1.7080232967087605,-1.2523621658616897,-67.49655631183904,-110.89657289840696,-157.44808929585216
 1.02393978500713,14.532444686280922,1.6099245316848942,-136.68621722600142,1.5378125287807787,-1.685144472396467,-1.2685700827855881,-68.42332753682551,-111.61133525395033,-157.13322970095126
 1.0298433830108447,14.525789116876517,1.6037926473384374,-137.34512568199858,1.5280041340266637,-1.6614265991592228,-1.284908482744821,-69.3509789580053,-112.32733447646402,-156.7925199403951
 1.035764489010116,14.519085779747593,1.59775910184027,-138.01022773604933,1.5183120113941933,-1.6368770688555518,-1.3013652305416967,-70.27936408846526,-113.04402581202746,-156.42643504015604
 1.0417032054216193,14.512335021196412,1.5918245658074675,-138.68156414736163,1.5087417477511242,-1.6115037290771304,-1.3179272549252203,-71.20833632543118,-113.76083796079034,-156.03545820377312
 1.047659624934759,14.505537187525233,1.5859897098571065,-139.35917142242238,1.4992989475984069,-1.585314824096408,-1.3345805229911254,-72.13774897341781,-114.47717280332041,-155.62008012455476
 1.053633830148071,14.49869262503632,1.5802552046062628,-140.0430815449892,1.4899892299984685,-1.5583190177655697,-1.351310017388365,-73.06745526739397,-115.19240525254254,-155.1807982808831
 1.0596258932052625,14.491801680031928,1.5746217206720128,-140.733321700972,1.4808182257603453,-1.5305253216780663,-1.3680997157382524,-73.99730839595833,-115.90588312894343,-154.7181161985861
 1.0656358754323654,14.484864698814324,1.5690899286714322,-141.4299139985936,1.4717915739831526,-1.501943173223641,-1.3849325742860763,-74.92716152452267,-116.61692721715903,-154.23254269527297
 1.0716638269770211,14.477882027685764,1.5636604992215972,-142.13287518514528,1.4629149191545243,-1.4725823130576055,-1.4017905140517817,-75.85686781849883,-117.32483134759399,-153.7245911130715
 1.0777097864507594,14.470854012948507,1.558334102939584,-142.84221636073602,1.4541939076842887,-1.4424528493974975,-1.418654411951894,-76.78628046648545,-118.02886263856742,-153.1947785114662
 1.083773780576358,14.46378100090482,1.553111410442469,-143.55794269042738,1.4456341844557419,-1.4115652243811772,-1.4355040963038619,-77.71525270345137,-118.7282618738911,-152.64362485923084
 1.0898558238409632,14.45666333785696,1.5479930923473275,-144.28005311587577,1.4372413895391838,-1.379930156926128,-1.4523183468550984,-78.64363783391137,-119.42224395468811,-152.07165220298054
 1.0959559181566452,14.449501370107185,1.5429798192712363,-145.00854006738973,1.4290211544464144,-1.3475586880086514,-1.4690749010151938,-79.57128925509113,-120.1099985514282,-151.47938381043954
 1.1020740525302721,14.44229544395776,1.5380722618312712,-145.74338917814353,1.420979098524365,-1.3144621270032382,-1.4857504655911775,-80.49806048007761,-120.79069087211869,-150.8673433085131
 1.1082102027439085,14.435045905710945,1.5332710906445082,-146.48457900174375,1.4131208252230991,-1.2806520420250762,-1.5023207349846224,-81.42380516095089,-121.46346258683272,-150.2360538015609
 1.1143643310476552,14.427753101669,1.5285769763280235,-147.23208073472045,1.4054519182027583,-1.2461402560736166,-1.5187604163730868,-82.3483771118943,-122.127432929081,-149.5860369811436
 1.120536385866521,14.420417378134182,1.5239905894988934,-147.9858579456461,1.3979779375089303,-1.2109388061464936,-1.5350432618048337,-83.27163033227879,-122.78169993969425,-148.91781221968589
 1.1267263015233504,14.413039081408757,1.5195126007741935,-148.74586631247493,1.3907044153991033,-1.1750599706155893,-1.5511421084853978,-84.19341902971821,-123.42534192155051,-148.23189565884385
 1.1329339979795239,14.405618557794982,1.5151436807710006,-149.51205337012337,1.3836368524259344,-1.138516198893763,-1.5670289262957504,-85.1135976430915,-124.0574190255356,-147.52879929391426
 1.1391593805952076,14.39815615359512,1.51088450010639,-150.28435826987152,1.3767807131443148,-1.1013201444593523,-1.5826748742171906,-86.03202086552852,-124.67697506503774,-146.80903004904496
 1.1454023399112736,14.39065221511143,1.5067357293974384,-151.0627115528527,1.3701414219549435,-1.0634846157471187,-1.5980503647846993,-86.94854366735582,-125.28303946356633,-146.07308885286233
 1.1516627514547275,14.383107088646176,1.5026980392612215,-151.84703493930942,1.3637243587032275,-1.0250225895174363,-1.6131251376031077,-87.86302131899825,-125.8746294458907,-145.3214697182314
 1.1579404755694391,14.375521120501613,1.4987721003148156,-152.63724113601228,1.3575348544587649,-0.9859471571803794,-1.6278683410567163,-88.77530941383372,-126.4507523426016,-144.55465882472168
 1.164235357274124,14.367894656980004,1.4949585831752965,-153.43323366347735,1.3515781869620198,-0.9462715546047401,-1.642248623432641,-89.68526389099642,-127.0104081359655,-143.77313360270134
 1.17054722614969,14.36022804438361,1.491258158459741,-154.2349067054637,1.3458595762094447,-0.9060091179511651,-1.6562342322988952,-90.59274105812592,-127.55259213878523,-142.97736183576617
 1.1768758962574177,14.352521629014694,1.4876714967852245,-155.0421449824956,1.3403841799639304,-0.8651732753187038,-1.669793122467789,-91.4975976140577,-128.07629787152936,-142.16780077402294
 1.1832211660898486,14.344775757175512,1.4841992687688235,-155.85482365162926,1.335157089220478,-0.8237775353124563,-1.6828930722146231,-92.39969067145215,-128.58052006839796,-141.34489626327024
 1.1895828185561048,14.336990775168326,1.4808421450276137,-156.67280823423488,1.3301833236450569,-0.7818354746354469,-1.6955018073368062,-93.29887777935811,-129.0642578691242,-140.5090818951043
 1.195960621003198,14.3291670292954,1.4776007961786712,-157.49595457390487,1.325467827023794,-0.7393607218755903,-1.7075871324729428,-94.19501694570754,-129.52651812536632,-139.66077818502137
 1.2023543252746094,14.321304865858991,1.4744758928390727,-158.32410882610404,1.3210154627677317,-0.6963669364519348,-1.719117068957912,-95.08796665973773,-129.96631882669604,-138.800391774771
 1.2087636678076132,14.31340463116136,1.4714681056258938,-159.15710748121793,1.3168310093069735,-0.6528678158814405,-1.73005999892176,-95.97758591433737,-130.382692650557,-137.92831466610437
 1.2151883697705221,14.30546667150477,1.4685781051562106,-159.9947774226193,1.3129191556379325,-0.6088770641229636,-1.7403848141196876,-96.8637342283134,-130.7746905929999,-137.04492349595145
 1.2216281372405458,14.297491333191477,1.465806562047099,-160.83693602100251,1.309284496907479,-0.5644083807951692,-1.750061068833695,-97.74627166857451,-131.141385651006,-136.15057884560906
 1.22808266142329,14.289478962523747,1.4631541469156357,-161.68339126604553,1.305931529950502,-0.5194754658973744,-1.759059136017039,-98.62505887222812,-131.4818765740168,-135.24562459491816
