# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.143546572807432,4.637976704524838,0.010084532568462819,0,3.0,0.02910873053188093,0.0,0.0,0.019819252993566332
 0.08963533664534025,2.155598312984042,4.637978825731122,0.010084532568462819,0.2689060099360207,2.9999999999999996,0.02910873053188093,0.0017765054141374859,0.5397485963285562,0.1424984205471421
 0.12703389651113764,2.167752987218659,4.637985247256654,0.030270352760736436,0.38110168953341284,2.9999999999999987,0.02896482559348064,0.0071057411257513525,0.7014173809961461,0.30752965174454083
 0.155912817326126,2.1800097760684585,4.637996055961456,0.05052652976478066,0.46773845197837793,3.000000000000001,0.028828467199324682,0.015986865586742893,0.8298647589281292,0.5074843897977174
 0.1804093555995876,2.1923678600906182,4.6380113387055495,0.07085534359366055,0.5412280667987628,3.000000000000002,0.028699377172292897,0.02841847636460698,0.9397197817604767,0.735987068626616
 0.20212187567022222,2.2048264198423153,4.638031182348956,0.0912590282159073,0.6063656270106667,3.0,0.028577295194469835,0.04439861036388992,1.0372029925079609,0.988858696138278
 0.22186800709279111,2.2173846358807277,4.638055673751695,0.11173977481785123,0.6656040212783734,3.0000000000000013,0.028461974945215646,0.06392474413618648,1.1256981165363014,1.263075710981903
 0.24013219342925268,2.230041688763032,4.63808489977379,0.13229973497687408,0.7203965802877581,3.0000000000000013,0.028353185646678384,0.08699379427861864,1.2073015671414526,1.5563113125247297
 0.257229237849602,2.242796759046406,4.63811894727526,0.15294102349904884,0.771687713548806,3.0,0.02825070894670292,0.11360211792074609,1.283424163080325,1.8666984899535142
 0.2733772100804124,2.2556490272880256,4.638157903116128,0.17366572124482096,0.8201316302412371,2.9999999999999964,0.028154339787782767,0.1437455132998111,1.3550718065591807,2.192693326149999
 0.28873444527734804,2.26859767404507,4.6382018541564145,0.19447587768688682,0.8662033358320441,3.0,0.028063884441733813,0.1774192204242478,1.4229931006836425,2.5329896768948337
 0.3034201353693432,2.2816418798747153,4.638250887256141,0.21537351336657407,0.9102604061080296,3.0,0.027979160276971206,0.21461792182534828,1.4877639321840364,2.8864626754095903
 0.31752661314176406,2.294780825334139,4.638305089275328,0.2363606222065376,0.9525798394252921,2.999999999999996,0.02789999508868184,0.2553357433969361,1.549839183355902,3.252129565112902
 0.33112708970349586,2.3080136909805185,4.638364547073998,0.2574391736942231,0.9933812691104875,3.0,0.027826226048842224,0.29956625532296915,1.6095860019291333,3.6291215293248373
 0.3442807461418879,2.321339657371031,4.638429347512172,0.278611114971644,1.0328422384256637,3.0,0.027757699790610085,0.34730247309288004,1.6673060989985633,4.016662812077487
 0.3570362070577432,2.3347579050628533,4.6384995774498705,0.29987837275218726,1.0711086211732295,2.9999999999999956,0.027694271023647885,0.3985368586045038,1.7232512275128022,4.414054850650818
 0.3694339829353749,2.3482676146131634,4.638575323747116,0.32124285525174473,1.1083019488061245,3.0,0.02763580349359289,0.45326132135444563,1.777634213685032,4.820663958987448
 0.3815082322206179,2.3618679665791373,4.638656673263927,0.34270645388575477,1.1445246966618536,3.0,0.027582167651715415,0.5114672197156467,1.8306370450784684,5.235911592694202
 0.3932880610993998,2.375558141517954,4.638743712860329,0.364271045015938,1.179864183298199,2.999999999999986,0.027533241273859217,0.5731453623020146,1.8824168953027323,5.659266533116332
 0.4047985009658807,2.3893373199867893,4.63883652939634,0.38593849149296783,1.2143955028976419,3.0,0.027488909234881186,0.6382860094198382,1.9331107264529233,6.090238525870279
 0.41606125609354805,2.4032046825428215,4.638935209731982,0.40771064423967424,1.248183768280644,3.0000000000000147,0.02744906216352925,0.7068788746058008,1.9828388329730295,6.528373040624725
 0.4270952842039643,2.417159409743227,4.639039840727276,0.4295893436611236,1.2812858526118929,3.000000000000005,0.027413597804782402,0.7789131262513377,2.031707638545878,6.973246908344214
 0.4379172533746573,2.4312006821451835,4.639150509242245,0.45157642108932855,1.3137517601239719,3.0,0.027382418783609162,0.8543773893130691,2.079811901772219,7.4244646545090225
 0.44854190598823906,2.4453276803058683,4.639267302136908,0.47367370004725123,1.345625717964717,2.9999999999999947,0.027355433256165917,0.9332597471090437,2.1272365122747665,7.88165539103175
 0.4589823518094459,2.459539584782459,4.639390306271287,0.49588299760254895,1.3769470554283376,3.0,0.027332554959400533,1.0155477432005335,2.174057927548089,8.344470161549298
 0.4692503063349857,2.4738355761321316,4.639519608505404,0.518206125538502,1.407750919004957,3.0000000000000053,0.027313701865541298,1.1012283833590455,2.2203453686221173,8.812579658262615
 0.47935628638995265,2.4882148349120645,4.63965529569928,0.5406448915489354,1.4380688591698578,2.9999999999999947,0.027298796993603103,1.1902881376182548,2.2661618039618086,9.285672245994306
 0.4893097719690034,2.5026765416794348,4.639797454712936,0.5632011003844648,1.4679293159070101,3.000000000000011,0.02728776796564574,1.2827129424105508,2.311564764522247,9.763452242334688
 0.49911934116646384,2.5172198769914194,4.639946172406392,0.5858765548964572,1.4973580234993913,2.9999999999999774,0.027280546432929518,1.3784882027878333,2.356607046689238,10.245638412875447
 0.5087927834591226,2.5318440214051954,4.640101535639673,0.6086730571690785,1.5263783503773678,3.000000000000023,0.027277067549409097,1.477598794726232,2.40133727772942,10.731962648318241
 0.518337195431537,2.5465481554779403,4.640263631272796,0.6315924094324442,1.555011586294611,3.0,0.027277270917350757,1.5800290675143447,2.4458004328606076,11.222168796371175
